Date,Open,High,Low,Close,Adj Close,Volume
2019-05-22,169.470001,170.490005,169.000000,169.309998,152.796524,2251500
2019-05-23,166.960007,167.279999,165.330002,166.440002,150.937454,2716300
2019-05-24,167.750000,167.860001,166.539993,166.679993,151.155106,2035500
2019-05-28,166.860001,167.619995,164.940002,165.259995,149.867355,3877400
2019-05-29,163.720001,165.130005,162.679993,164.369995,149.060257,2527900
2019-05-30,164.660004,165.740005,164.589996,165.449997,150.039642,1951600
2019-05-31,163.740005,165.220001,163.649994,164.309998,149.005890,1895500
2019-06-03,164.479996,166.970001,164.320007,166.470001,150.964676,2384800
2019-06-04,168.050003,168.800003,166.940002,168.149994,152.488190,2700200
2019-06-05,169.169998,169.679993,168.220001,169.410004,153.630844,2707400
2019-06-06,169.470001,170.679993,168.919998,170.259995,154.401642,2229200
2019-06-07,171.059998,173.240005,170.929993,172.259995,156.215393,2027800
2019-06-10,173.490005,173.970001,171.199997,171.279999,155.326630,3015800
2019-06-11,172.490005,173.410004,170.389999,171.649994,155.662201,1726700
2019-06-12,171.860001,173.169998,171.440002,172.899994,156.795776,1570800
2019-06-13,173.570007,173.589996,172.330002,173.190002,157.058731,1400700
2019-06-14,172.940002,173.509995,171.100006,172.809998,156.714142,1627600
2019-06-17,173.380005,173.500000,172.020004,172.360001,156.306061,1646400
2019-06-18,173.559998,176.429993,173.139999,175.750000,159.380325,2883700
2019-06-19,175.639999,176.149994,174.250000,175.410004,159.071991,2187000
2019-06-20,176.419998,177.360001,175.130005,176.289993,159.869995,4234300
2019-06-21,176.880005,176.889999,173.559998,174.309998,158.074402,3813800
2019-06-24,174.289993,175.509995,174.210007,174.610001,158.346466,1795600
2019-06-25,175.020004,175.410004,173.630005,173.940002,157.738892,1843700
2019-06-26,174.550003,174.789993,173.539993,173.589996,157.421463,1815800
2019-06-27,174.080002,174.619995,173.210007,173.839996,157.648239,1811600
2019-06-28,174.190002,175.380005,174.000000,174.589996,158.328323,3551300
2019-07-01,176.630005,176.990005,175.660004,176.809998,160.341583,1613600
2019-07-02,176.990005,177.479996,176.149994,176.619995,160.169312,1407000
2019-07-03,176.770004,178.470001,176.210007,178.399994,161.783478,1240000
2019-07-05,177.210007,177.449997,174.669998,176.589996,160.142029,1208800
2019-07-08,176.300003,176.309998,174.800003,175.669998,159.307770,1573900
2019-07-09,175.000000,175.759995,174.589996,175.520004,159.171722,1595900
2019-07-10,176.119995,176.940002,174.369995,174.460007,158.210449,1865600
2019-07-11,174.830002,175.029999,173.240005,174.539993,158.283005,2426400
2019-07-12,174.750000,177.190002,174.750000,177.139999,160.640839,2197200
2019-07-15,177.360001,177.360001,174.529999,175.009995,158.709229,1668000
2019-07-16,175.000000,175.889999,174.300003,174.779999,158.500641,1989000
2019-07-17,174.570007,174.649994,168.520004,168.619995,152.914413,5475500
2019-07-18,170.600006,173.880005,169.699997,173.880005,157.684479,4128000
2019-07-19,174.039993,175.000000,172.919998,172.990005,156.877380,3037900
2019-07-22,173.020004,174.490005,172.429993,173.580002,157.412445,1764200
2019-07-23,175.210007,175.589996,173.470001,174.860001,158.573196,2081300
2019-07-24,174.250000,175.309998,173.800003,173.960007,157.757050,1751300
2019-07-25,174.550003,174.660004,173.009995,173.770004,157.584717,1759200
2019-07-26,173.520004,173.729996,172.660004,173.610001,157.439667,1758900
2019-07-29,173.860001,174.860001,173.380005,174.529999,158.273911,1519800
2019-07-30,174.220001,174.949997,173.339996,173.910004,157.711670,1433500
2019-07-31,173.479996,173.979996,170.169998,172.460007,156.396744,2896900
2019-08-01,171.889999,173.809998,169.250000,169.550003,153.757797,2751600
2019-08-02,168.889999,169.050003,166.639999,168.009995,152.361191,2154700
2019-08-05,165.179993,165.990005,160.889999,162.009995,146.920090,3295400
2019-08-06,163.369995,165.529999,163.220001,164.520004,149.196289,3604800
2019-08-07,162.960007,163.839996,161.070007,163.389999,148.171555,3079200
2019-08-08,164.589996,167.440002,164.199997,167.009995,151.454376,2428800
2019-08-09,166.889999,167.669998,165.250000,166.669998,151.146042,1802100
2019-08-12,165.419998,166.869995,164.419998,164.690002,149.350449,1490200
2019-08-13,164.910004,170.029999,164.500000,167.979996,152.334015,3221800
2019-08-14,166.029999,166.789993,163.979996,164.039993,148.760971,2457300
2019-08-15,163.320007,163.889999,161.100006,162.270004,147.895172,2220400
2019-08-16,163.809998,165.559998,163.220001,165.029999,150.410690,1748200
2019-08-19,167.210007,167.330002,165.500000,165.860001,151.167130,1647200
2019-08-20,165.610001,165.850006,163.389999,163.470001,148.988846,1726200
2019-08-21,165.000000,165.000000,162.779999,163.789993,149.280502,1732200
2019-08-22,164.679993,164.899994,161.580002,162.899994,148.469345,1940000
2019-08-23,161.479996,162.279999,155.490005,156.490005,142.627213,4342900
2019-08-26,157.869995,158.029999,154.910004,156.910004,143.009979,3094000
2019-08-27,158.110001,158.199997,156.240005,157.479996,143.529465,2530200
2019-08-28,157.169998,160.000000,156.460007,159.550003,145.416107,2363400
2019-08-29,161.479996,164.000000,160.940002,163.600006,149.107346,3919300
2019-08-30,165.000000,165.639999,164.100006,164.619995,150.036957,3156600
2019-09-03,163.509995,164.460007,162.649994,163.529999,149.043549,2799500
2019-09-04,165.179993,167.729996,165.179993,167.139999,152.333740,3974700
2019-09-05,168.610001,170.960007,168.509995,170.369995,155.277603,4511600
2019-09-06,170.949997,171.789993,170.520004,171.160004,155.997620,3327800
2019-09-09,171.889999,172.729996,169.059998,169.660004,154.630508,4991800
2019-09-10,168.630005,169.639999,166.899994,169.610001,154.584946,4221600
2019-09-11,169.789993,171.360001,169.199997,171.279999,156.106995,4047500
2019-09-12,171.529999,172.000000,168.399994,168.630005,153.691772,2777500
2019-09-13,168.929993,169.179993,167.479996,167.710007,152.853241,2739600
2019-09-16,167.039993,167.410004,165.759995,166.210007,151.486130,2427700
2019-09-17,166.490005,166.789993,165.259995,166.460007,151.713989,2287200
2019-09-18,165.889999,167.990005,165.509995,167.970001,153.090225,1831700
2019-09-19,168.080002,168.759995,166.529999,166.770004,151.996506,1950200
2019-09-20,167.600006,168.710007,166.690002,168.309998,153.400131,5050400
2019-09-23,166.740005,167.809998,166.210007,167.139999,152.333740,2325500
2019-09-24,167.789993,168.449997,164.929993,165.759995,151.076019,2638200
2019-09-25,165.929993,167.279999,165.259995,166.929993,152.142334,1645000
2019-09-26,166.869995,168.000000,166.470001,167.029999,152.233490,1983000
2019-09-27,167.860001,168.479996,166.309998,168.039993,153.154022,2514800
2019-09-30,168.830002,169.539993,168.059998,169.199997,154.211258,2079500
2019-10-01,169.550003,170.160004,164.020004,164.190002,149.645081,2793200
2019-10-02,162.139999,162.830002,159.440002,161.080002,146.810623,4520100
2019-10-03,160.610001,161.529999,158.839996,161.520004,147.211578,3088200
2019-10-04,162.000000,163.770004,161.830002,163.630005,149.134705,2741600
2019-10-07,163.279999,164.570007,162.539993,163.179993,148.724548,2214400
2019-10-08,161.320007,161.369995,158.589996,158.619995,144.568497,3418100
2019-10-09,160.630005,160.669998,158.750000,159.839996,145.680435,1680400
2019-10-10,159.860001,162.250000,159.850006,160.970001,146.710312,1613100
2019-10-11,163.009995,165.350006,162.740005,163.529999,149.043549,2244900
2019-10-14,163.619995,164.220001,162.509995,162.979996,148.542313,1055900
2019-10-15,163.520004,164.820007,163.119995,163.639999,149.143799,2814500
2019-10-16,163.610001,164.339996,162.679993,163.630005,149.134705,3449800
2019-10-17,166.300003,168.990005,165.589996,167.520004,152.680084,3302700
2019-10-18,167.149994,167.470001,162.429993,165.570007,150.902847,4421900
2019-10-21,166.970001,169.240005,166.570007,168.940002,153.974274,2534400
2019-10-22,168.699997,170.110001,167.889999,168.940002,153.974274,3290100
2019-10-23,169.940002,170.000000,169.000000,169.850006,154.803680,2379100
2019-10-24,169.960007,171.720001,168.960007,171.460007,156.271103,2181000
2019-10-25,171.240005,172.100006,170.649994,171.630005,156.425980,1950200
2019-10-28,171.970001,173.720001,171.970001,172.679993,157.382950,2367200
2019-10-29,172.100006,173.309998,171.639999,173.160004,157.820480,2714000
2019-10-30,173.240005,175.000000,173.050003,174.600006,159.132904,1956400
2019-10-31,174.169998,174.600006,171.630005,172.729996,157.428558,2143200
2019-11-01,174.289993,176.289993,173.929993,176.119995,160.518219,2835200
2019-11-04,176.600006,180.000000,176.600006,180.000000,164.054535,4383300
2019-11-05,179.770004,181.830002,179.229996,180.679993,164.674301,5156200
2019-11-06,180.679993,180.979996,179.720001,180.809998,164.792770,2742400
2019-11-07,181.800003,181.990005,179.380005,179.660004,163.744659,2548800
2019-11-08,179.660004,181.229996,179.550003,181.210007,165.157364,1636800
2019-11-11,180.690002,181.440002,179.789993,180.830002,164.811005,1594600
2019-11-12,181.169998,183.119995,181.100006,182.009995,165.886459,1816900
2019-11-13,180.789993,182.789993,180.509995,181.949997,165.831757,1855200
2019-11-14,180.669998,181.369995,179.110001,179.649994,164.549454,2208300
2019-11-15,180.910004,181.949997,180.660004,181.750000,166.472946,3242700
2019-11-18,181.440002,181.440002,179.380005,179.800003,164.686874,2405800
2019-11-19,180.500000,180.699997,179.009995,180.119995,164.979965,2673200
2019-11-20,180.929993,181.699997,176.539993,177.220001,162.323715,4190700
2019-11-21,176.929993,177.690002,175.399994,176.529999,161.691696,3135100
2019-11-22,176.880005,177.520004,175.660004,176.789993,161.929855,1852200
2019-11-25,177.860001,177.949997,175.970001,176.509995,161.673386,2657500
2019-11-26,177.500000,179.690002,177.059998,178.520004,163.514450,4578900
2019-11-27,178.589996,179.649994,178.130005,179.419998,164.338791,1044800
2019-11-29,178.779999,179.169998,177.679993,178.550003,163.541931,1633100
2019-12-02,178.550003,178.750000,174.300003,174.320007,159.667465,3053500
2019-12-03,172.580002,173.309998,171.259995,172.550003,158.046265,3775500
2019-12-04,173.970001,175.990005,173.149994,173.210007,158.650803,2933400
2019-12-05,173.669998,174.300003,172.630005,174.009995,159.383530,2342100
2019-12-06,174.910004,176.229996,174.740005,175.460007,160.711655,2118000
2019-12-09,175.179993,175.759995,174.250000,174.490005,159.823181,1556500
2019-12-10,174.490005,174.800003,173.660004,174.039993,159.411026,2027800
2019-12-11,174.589996,176.190002,174.190002,176.009995,161.215439,2174100
2019-12-12,176.339996,178.160004,175.199997,177.389999,162.479416,2277600
2019-12-13,177.389999,178.789993,176.830002,176.979996,162.103912,2050200
2019-12-16,177.270004,178.000000,176.139999,176.399994,161.572647,3207600
2019-12-17,176.250000,177.240005,175.809998,176.699997,161.847427,3039800
2019-12-18,176.559998,177.029999,174.410004,174.639999,159.960587,3614700
2019-12-19,175.009995,176.619995,174.490005,176.500000,161.664230,2680600
2019-12-20,177.149994,177.690002,176.149994,176.410004,161.581833,4351900
2019-12-23,177.380005,177.380005,175.809998,176.429993,161.600082,2577700
2019-12-24,176.440002,176.850006,175.729996,176.309998,161.490234,625500
2019-12-26,176.559998,176.899994,175.720001,176.880005,162.012329,1269700
2019-12-27,177.080002,177.240005,176.289993,176.479996,161.645905,1303900
2019-12-30,176.559998,177.000000,175.759995,176.419998,161.590927,1670100
2019-12-31,176.460007,177.080002,175.460007,177.000000,162.122208,1728900
2020-01-02,177.500000,180.800003,177.139999,180.789993,165.593643,2857400
2020-01-03,178.339996,179.830002,177.410004,178.860001,163.825867,2805200
2020-01-06,177.839996,178.380005,176.929993,177.509995,162.589355,3277900
2020-01-07,177.369995,178.070007,175.589996,177.610001,162.680923,3002800
2020-01-08,177.669998,179.100006,176.729996,177.759995,162.818314,2545500
2020-01-09,178.699997,179.429993,178.059998,179.070007,164.018204,1789500
2020-01-10,179.899994,179.899994,178.139999,178.679993,163.660995,1671700
2020-01-13,179.250000,181.339996,178.690002,181.270004,166.033310,2261900
2020-01-14,180.490005,181.220001,179.509995,180.449997,165.282211,2191200
2020-01-15,181.289993,182.440002,179.850006,180.729996,165.538651,2600800
2020-01-16,181.500000,182.490005,180.789993,182.259995,166.940094,2215400
2020-01-17,182.860001,184.059998,182.529999,183.229996,167.828568,2608000
2020-01-21,183.039993,183.300003,180.470001,180.929993,165.721863,2188600
2020-01-22,181.559998,181.880005,179.809998,180.050003,164.915848,1881700
2020-01-23,179.809998,180.539993,179.029999,179.580002,164.485352,2434000
2020-01-24,179.919998,180.259995,176.490005,177.130005,162.241257,2737000
2020-01-27,174.270004,175.339996,173.470001,173.539993,158.953033,2491500
2020-01-28,174.119995,176.750000,173.240005,175.460007,160.711655,2178400
2020-01-29,177.000000,177.740005,175.630005,175.669998,160.904007,2199000
2020-01-30,173.800003,178.770004,173.800003,178.339996,163.349564,3076100
2020-01-31,177.910004,177.910004,171.339996,173.220001,158.659943,5500000
2020-02-03,174.460007,175.619995,170.669998,171.320007,156.919647,3542700
2020-02-04,174.080002,176.059998,174.000000,175.210007,160.482666,2992500
2020-02-05,176.910004,177.630005,175.399994,176.899994,162.030624,2818100
2020-02-06,178.000000,178.000000,176.160004,176.350006,161.526871,2427500
2020-02-07,175.850006,176.720001,174.699997,175.279999,160.546783,3254500
2020-02-10,174.919998,177.119995,174.110001,176.949997,162.076431,2399700
2020-02-11,178.250000,179.940002,177.199997,179.149994,164.091476,2948500
2020-02-12,179.479996,181.639999,179.050003,181.179993,165.950867,2950800
2020-02-13,180.330002,180.949997,178.690002,180.119995,164.979965,1985700
2020-02-14,180.509995,181.860001,179.979996,180.809998,165.611938,2489000
2020-02-18,180.100006,180.490005,178.949997,179.419998,164.338791,1818600
2020-02-19,179.830002,181.679993,179.500000,180.860001,165.657791,2464500
2020-02-20,180.929993,182.210007,179.009995,180.699997,165.511215,2336800
2020-02-21,179.610001,180.990005,178.750000,179.880005,164.760178,1940400
2020-02-24,174.440002,177.369995,173.460007,175.270004,160.537643,3204300
2020-02-25,175.639999,176.550003,166.830002,167.800003,153.695557,4092200
2020-02-26,168.589996,172.080002,166.770004,167.179993,153.127640,3411700
2020-02-27,163.009995,166.830002,159.520004,159.550003,146.929962,3951300
2020-02-28,153.750000,162.169998,150.619995,162.169998,149.342728,9558100
2020-03-02,163.089996,165.479996,157.589996,164.240005,151.249008,6744900
2020-03-03,164.279999,168.179993,160.559998,161.889999,149.084900,6108500
2020-03-04,164.899994,171.929993,164.259995,171.190002,157.649277,4532500
2020-03-05,166.500000,167.910004,163.220001,164.919998,151.875229,5394700
2020-03-06,158.809998,165.119995,157.580002,164.029999,151.055588,5021600
2020-03-09,152.500000,157.259995,149.740005,152.860001,140.769150,5849000
2020-03-10,155.850006,161.940002,153.350006,161.690002,148.900681,5477600
2020-03-11,156.830002,157.479996,151.559998,153.389999,141.257202,4826900
2020-03-12,143.389999,145.479996,134.440002,134.850006,124.183678,7170500
2020-03-13,142.149994,149.679993,138.020004,149.410004,137.592041,6324800
2020-03-16,128.000000,143.229996,124.010002,135.270004,124.570503,5891000
2020-03-17,136.229996,141.970001,130.190002,131.800003,121.374916,8524800
2020-03-18,121.919998,124.129997,101.099998,119.610001,110.149117,7633900
2020-03-19,117.750000,122.419998,112.019997,118.959999,109.550514,6814100
2020-03-20,120.889999,121.160004,110.779999,112.500000,103.601524,6801200
2020-03-23,107.489998,111.080002,101.080002,103.860001,95.644913,8200400
2020-03-24,110.000000,119.529999,109.250000,119.510002,110.057030,5799100
2020-03-25,120.290001,135.339996,119.800003,129.649994,119.394981,7159100
2020-03-26,131.830002,139.389999,131.160004,137.399994,126.531982,5594400
2020-03-27,131.419998,135.210007,128.139999,131.270004,120.886826,3924900
2020-03-30,130.750000,133.759995,130.130005,131.750000,121.328873,5035700
2020-03-31,131.839996,136.110001,130.000000,133.789993,123.207497,5296000
2020-04-01,128.279999,131.279999,125.500000,129.710007,119.450241,4246100
2020-04-02,128.600006,133.149994,127.139999,132.809998,122.305038,3504200
2020-04-03,132.500000,132.839996,126.529999,127.449997,117.368996,4031500
2020-04-06,133.520004,135.369995,132.509995,134.000000,123.400902,4874300
2020-04-07,140.639999,142.220001,135.000000,135.240005,124.542824,4051700
2020-04-08,136.669998,140.380005,135.210007,139.250000,128.235657,3890600
2020-04-09,140.000000,146.300003,139.699997,143.429993,132.085022,4365000
2020-04-13,142.759995,143.210007,136.509995,137.940002,127.029251,3016300
2020-04-14,140.710007,143.729996,138.550003,140.589996,129.469666,3486600
2020-04-15,137.570007,137.970001,132.509995,134.839996,124.174477,3252800
2020-04-16,134.580002,135.300003,129.580002,132.330002,121.863007,4016700
2020-04-17,135.869995,140.199997,135.669998,138.320007,127.379242,4750700
2020-04-20,135.789993,138.190002,134.889999,135.699997,124.966400,2529000
2020-04-21,133.070007,134.020004,130.720001,132.000000,121.559105,2418100
2020-04-22,134.220001,134.710007,131.750000,133.029999,122.507637,2629700
2020-04-23,134.750000,138.589996,134.160004,134.679993,124.027107,2786400
2020-04-24,135.699997,136.240005,132.360001,135.520004,124.800705,2837900
2020-04-27,136.529999,141.080002,135.779999,139.880005,128.815811,3137700
2020-04-28,143.320007,146.589996,142.119995,142.759995,131.468018,3377900
2020-04-29,145.500000,147.869995,144.009995,146.160004,134.599091,2651200
2020-04-30,143.490005,143.990005,140.559998,141.899994,130.676041,4492600
2020-05-01,139.330002,139.500000,134.169998,137.250000,126.393837,3681100
2020-05-04,133.899994,136.360001,132.809998,135.199997,124.505997,4123000
2020-05-05,137.089996,137.089996,134.529999,134.869995,124.202087,3122300
2020-05-06,136.110001,136.110001,132.979996,133.039993,122.516846,2349500
2020-05-07,134.619995,135.649994,132.009995,132.789993,122.286606,3096500
2020-05-08,134.669998,137.320007,134.399994,136.910004,126.080772,2740400
2020-05-11,135.759995,135.919998,134.149994,134.279999,123.658752,2356400
2020-05-12,135.320007,136.029999,127.500000,127.589996,117.497917,4870400
2020-05-13,127.129997,127.139999,121.879997,122.970001,113.243362,5786200
2020-05-14,120.269997,127.260002,117.110001,127.050003,117.863266,5226200
2020-05-15,125.370003,126.660004,123.730003,125.410004,116.341866,4660300
2020-05-18,130.500000,137.589996,129.679993,136.039993,126.203194,6402800
2020-05-19,135.250000,135.419998,131.940002,131.949997,122.408974,4427800
2020-05-20,134.550003,136.679993,134.259995,136.029999,126.193939,2949700
2020-05-21,137.529999,138.789993,136.289993,137.690002,127.733940,2374300
2020-05-22,137.470001,139.339996,136.449997,139.179993,129.116150,2958000
2020-05-26,143.770004,146.259995,143.410004,144.940002,134.459686,4370200
2020-05-27,148.360001,150.940002,146.869995,148.589996,137.845764,4291700
2020-05-28,150.000000,151.210007,144.679993,147.559998,136.890259,3481800
2020-05-29,145.720001,149.899994,144.330002,145.850006,135.303894,4135000
2020-06-01,145.490005,147.789993,144.910004,146.179993,135.609985,2071100
2020-06-02,147.789993,148.729996,146.449997,148.350006,137.623093,3625800
2020-06-03,150.240005,154.380005,150.050003,153.350006,142.261520,2992700
2020-06-04,152.009995,156.179993,151.130005,155.910004,144.636475,3768200
2020-06-05,162.910004,165.720001,160.539993,161.369995,149.701630,4524900
2020-06-08,161.570007,164.300003,161.070007,162.919998,151.139572,3573400
2020-06-09,160.360001,161.000000,157.539993,158.100006,146.668091,3679100
2020-06-10,157.720001,157.850006,153.429993,154.119995,142.975891,3309800
2020-06-11,148.660004,148.820007,143.089996,143.440002,133.068146,4184900
2020-06-12,148.210007,149.000000,141.149994,144.509995,134.060760,3612400
2020-06-15,140.119995,148.100006,139.699997,146.630005,136.027481,3314000
2020-06-16,152.110001,152.410004,146.169998,149.110001,138.328140,3804500
2020-06-17,149.690002,150.070007,147.809998,148.339996,137.613800,3507600
2020-06-18,146.850006,149.000000,146.320007,148.229996,137.511780,2581600
2020-06-19,150.460007,150.839996,144.729996,145.369995,134.858582,5265900
2020-06-22,144.610001,146.500000,143.339996,144.940002,134.459686,2529900
2020-06-23,146.889999,147.240005,144.720001,144.860001,134.385468,2309800
2020-06-24,142.820007,143.330002,138.080002,138.350006,128.346207,3371200
2020-06-25,138.029999,142.800003,137.789993,142.460007,132.158981,4019000
2020-06-26,142.309998,142.309998,137.529999,138.210007,128.216309,10255300
2020-06-29,140.110001,143.300003,139.279999,143.240005,132.882614,2971200
2020-06-30,142.259995,145.520004,142.020004,144.589996,134.134995,3688000
2020-07-01,145.220001,146.479996,142.970001,144.110001,133.689682,2609500
2020-07-02,145.580002,147.149994,144.550003,145.020004,134.533890,2758500
2020-07-06,147.250000,148.300003,146.130005,147.220001,136.574799,2336700
2020-07-07,146.000000,146.100006,144.259995,144.970001,134.487518,2622000
2020-07-08,144.429993,145.929993,143.910004,145.589996,135.062668,3587800
2020-07-09,144.740005,145.520004,141.330002,141.369995,131.147827,3167200
2020-07-10,141.630005,143.119995,140.899994,142.449997,132.149734,2325000
2020-07-13,143.580002,145.880005,142.250000,143.490005,133.114532,2585700
2020-07-14,143.490005,148.309998,142.289993,148.100006,137.391190,2649800
2020-07-15,151.199997,152.690002,150.869995,151.929993,140.944229,2984600
2020-07-16,151.009995,153.509995,150.250000,153.080002,142.011078,3697600
2020-07-17,153.500000,155.380005,152.460007,155.000000,143.792252,4886500
2020-07-20,154.119995,154.880005,152.520004,153.389999,142.298660,4876200
2020-07-21,153.880005,157.020004,153.880005,154.759995,143.569580,2394000
2020-07-22,154.110001,155.610001,153.910004,154.610001,143.430435,1798600
2020-07-23,154.360001,155.490005,152.869995,153.729996,142.614059,2625600
2020-07-24,154.000000,154.250000,149.039993,149.429993,138.624969,4368300
2020-07-27,148.800003,150.960007,147.919998,150.759995,139.858841,3378300
2020-07-28,150.500000,152.080002,149.419998,152.009995,141.018433,3904200
2020-07-29,151.570007,155.429993,151.169998,154.580002,143.402618,3311500
2020-07-30,152.929993,153.070007,149.029999,149.160004,138.374527,2749100
2020-07-31,148.919998,149.479996,147.000000,149.369995,138.569351,4061200
2020-08-03,150.130005,150.250000,147.309998,148.529999,137.790100,2105400
2020-08-04,147.259995,148.160004,146.210007,147.330002,136.676865,3078300
2020-08-05,148.789993,151.000000,148.550003,150.820007,139.914505,4097200
2020-08-06,150.919998,152.899994,150.339996,152.580002,141.547241,2502700
2020-08-07,152.440002,155.259995,151.860001,155.110001,143.894287,2520200
2020-08-10,155.160004,159.880005,155.160004,159.429993,147.901932,2858800
2020-08-11,160.720001,163.250000,160.100006,160.279999,148.690491,3773700
2020-08-12,162.520004,162.820007,158.990005,160.070007,148.495636,2669400
2020-08-13,157.679993,159.649994,157.570007,158.979996,148.318359,2574900
2020-08-14,158.000000,160.869995,157.960007,160.279999,149.531250,2844700
2020-08-17,160.029999,160.880005,158.050003,158.759995,148.113159,2817200
2020-08-18,158.990005,159.759995,157.220001,157.380005,146.825714,1869300
2020-08-19,157.570007,158.130005,156.160004,156.850006,146.331238,2098100
2020-08-20,155.500000,157.020004,155.210007,156.169998,145.696838,1600300
2020-08-21,155.960007,157.759995,155.960007,157.500000,146.937637,2507800
2020-08-24,158.100006,159.449997,156.509995,159.369995,148.682220,2087000
2020-08-25,164.339996,167.000000,163.520004,164.529999,153.496201,7400500
2020-08-26,164.800003,166.429993,163.339996,165.309998,154.223877,3466600
2020-08-27,166.190002,168.690002,165.089996,165.990005,154.858322,4281100
2020-08-28,166.320007,168.699997,165.460007,168.380005,157.087997,13011800
2020-08-31,168.580002,168.589996,164.690002,165.550003,154.447800,4561900
2020-09-01,163.789993,168.160004,163.500000,167.970001,156.705521,3974600
2020-09-02,168.729996,172.929993,167.919998,172.470001,160.903732,4111900
2020-09-03,173.369995,173.820007,165.059998,166.300003,155.147507,3527700
2020-09-04,168.720001,169.660004,164.580002,166.690002,155.511322,3326500
2020-09-08,165.190002,166.440002,163.300003,164.270004,153.253647,2796800
2020-09-09,165.250000,167.550003,164.860001,165.750000,154.634369,2807500
2020-09-10,167.300003,167.300003,163.820007,164.270004,153.253647,2814900
2020-09-11,164.509995,167.449997,164.270004,166.449997,155.287430,2116700
2020-09-14,168.009995,169.539993,167.369995,168.470001,157.171967,2134000
2020-09-15,169.270004,169.990005,168.070007,168.300003,157.013382,1851200
2020-09-16,169.289993,171.360001,168.479996,170.000000,158.599365,3152000
2020-09-17,168.039993,171.449997,166.710007,170.339996,158.916595,2661400
2020-09-18,169.479996,170.470001,167.699997,168.699997,157.386536,4908000
2020-09-21,164.820007,165.179993,158.589996,161.369995,150.548096,4459600
2020-09-22,160.850006,163.000000,160.119995,162.679993,151.770264,2501000
2020-09-23,162.320007,163.899994,157.830002,158.789993,148.141129,2507600
2020-09-24,158.320007,160.919998,156.850006,158.759995,148.113159,2238300
2020-09-25,157.649994,162.059998,157.169998,161.490005,150.660080,2593900
2020-09-28,164.440002,166.149994,163.229996,164.639999,153.598816,2512600
2020-09-29,164.559998,166.229996,163.470001,164.509995,153.477524,2169300
2020-09-30,165.770004,167.919998,163.020004,164.610001,153.570816,2883400
2020-10-01,166.199997,167.139999,162.119995,163.679993,152.703186,2409300
2020-10-02,161.619995,167.000000,161.350006,165.610001,154.503754,2339900
2020-10-05,166.990005,169.250000,166.740005,168.720001,157.405182,1750000
2020-10-06,169.110001,171.419998,166.619995,166.889999,155.697937,2345800
2020-10-07,168.990005,172.199997,168.520004,171.550003,160.045410,2030200
2020-10-08,172.380005,173.869995,171.479996,173.779999,162.125900,1977900
2020-10-09,174.399994,176.059998,173.270004,174.380005,162.685623,2636900
2020-10-12,175.059998,176.979996,174.119995,175.360001,163.599915,3396300
2020-10-13,173.929993,174.940002,170.520004,171.550003,160.045410,2315300
2020-10-14,173.089996,174.960007,172.800003,173.470001,161.836655,2384600
2020-10-15,171.059998,173.539993,170.330002,172.610001,161.034332,2436600
2020-10-16,173.300003,176.399994,172.800003,174.860001,163.133453,3628800
2020-10-19,174.589996,175.160004,171.050003,171.589996,160.082764,2103500
2020-10-20,172.470001,175.720001,172.470001,173.259995,161.640732,1580300
2020-10-21,172.589996,175.220001,172.550003,172.869995,161.276886,1827000
2020-10-22,173.610001,177.250000,173.039993,176.850006,164.989960,1882100
2020-10-23,178.000000,178.639999,173.660004,175.539993,163.767838,1987900
2020-10-26,173.199997,173.199997,167.600006,170.169998,158.757980,2323700
2020-10-27,169.039993,169.850006,166.660004,166.750000,155.567322,2009300
2020-10-28,162.520004,165.509995,160.970001,161.160004,150.352203,3233500
2020-10-29,160.410004,165.740005,159.419998,164.600006,153.561523,3113600
2020-10-30,161.539993,165.759995,161.050003,164.949997,153.888062,4389500
2020-11-02,169.199997,174.500000,168.110001,173.610001,161.967285,4198300
2020-11-03,175.529999,180.389999,174.250000,179.210007,167.191742,3719800
2020-11-04,176.440002,182.429993,173.279999,178.910004,166.911850,4318600
2020-11-05,180.389999,184.380005,180.220001,183.279999,170.988754,4585100
2020-11-06,183.529999,186.000000,182.880005,184.270004,171.912399,3080300
2020-11-09,204.899994,210.000000,193.419998,196.990005,183.779358,7735200
2020-11-10,199.410004,203.020004,198.130005,201.979996,188.434708,5882200
2020-11-11,202.300003,202.949997,198.339996,199.289993,185.925110,3238500
2020-11-12,197.550003,199.309998,195.679993,197.240005,184.875320,2659800
2020-11-13,198.839996,201.899994,198.839996,201.539993,188.905777,2355200
2020-11-16,205.990005,209.610001,203.399994,208.589996,195.513809,4898800
2020-11-17,206.910004,206.910004,203.360001,205.330002,192.458160,3447800
2020-11-18,204.500000,204.970001,200.960007,201.110001,188.502716,4422300
2020-11-19,201.279999,203.089996,199.889999,202.720001,190.011765,3263000
2020-11-20,201.770004,203.330002,200.500000,202.000000,189.336914,2359000
2020-11-23,203.649994,205.300003,203.419998,204.580002,191.755188,2806400
2020-11-24,208.300003,208.789993,206.740005,207.889999,194.857666,4053600
2020-11-25,208.000000,208.639999,206.550003,207.679993,194.660873,2434300
2020-11-27,207.669998,209.419998,207.600006,209.410004,196.282425,1434200
2020-11-30,207.169998,208.250000,203.919998,203.919998,191.136566,6465700
2020-12-01,207.089996,209.830002,205.929993,206.199997,193.273636,3795500
2020-12-02,205.990005,209.039993,205.970001,208.000000,194.960815,2459900
